Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_生命值_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_生命值_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_生命值_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_生命值_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_生命值_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_生命值_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_攻击力_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_防御力_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_元素精通_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,冰风迷途的勇士_extra_special_暴击率_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_冰风迷途的勇士_冰风迷途的勇士_元素充能效率_伤害加成_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_冰风迷途的勇士_沉沦之心_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,冰风迷途的勇士--piece2_failure
夜兰_曚云之月_沉沦之心_沉沦之心_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,沉沦之心--piece4_failure
夜兰_曚云之月_沉沦之心_悠古的磐岩_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,悠古的磐岩--piece2_failure
夜兰_曚云之月_沉沦之心_逆飞的流星_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,逆飞的流星--piece2_failure
夜兰_曚云之月_沉沦之心_染血的骑士道_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,染血的骑士道--piece2_failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_生命值_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_生命值_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_攻击力_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_防御力_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_元素精通_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main4--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_暴击率_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_暴击伤害_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_生命值_0.466000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_生命值_伤害加成_治疗加成_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_攻击力_攻击力_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main3--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_防御力_防御力_防御力_胡桃_枫原万叶_冰_test_翠绿之影,main3--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_元素精通_元素精通_元素精通_胡桃_枫原万叶_冰_test_翠绿之影,main3--failure
夜兰_曚云之月_沉沦之心_昔日宗室之仪_元素充能效率_生命值_生命值_胡桃_枫原万叶_冰_test_翠绿之影,success!
E_前台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,夜兰_extra_special_伤害加成_0.250000,曚云之月_vice_攻击力_0.276000,沉沦之心_piece2_伤害加成_0.150000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
Q_后台_不锁面板_NONE,夜兰_break_暴击率_0.192000,夜兰_talent1_生命值_0.180000,曚云之月_vice_攻击力_0.276000,曚云之月_extra_special_伤害加成_0.375000,沉沦之心_piece2_伤害加成_0.150000,昔日宗室之仪_piece2_伤害加成_0.200000,main1_生命值_0.330796,main2_攻击力_0.384425,main3_元素充能效率_0.518000,main4_生命值_0.466000,main5_生命值_0.466000,team_翠绿之影_抗性削弱_0.400000,team_枫原万叶_伤害加成_0.360000,
夜兰_曚云之月_沉沦之心_昔日宗室之仪_元素充能效率_生命值_攻击力_胡桃_枫原万叶_冰_test_翠绿之影,main5--failure
